epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,73E+12;2024-09-28T15.02.59.760;0.340;-0.072;-0.795;-0.240;94.939;-27.561;-25.915
1,73E+12;2024-09-28T15.02.59.770;0.350;-0.064;-0.780;-0.241;108.293;-34.390;-31.463
1,73E+12;2024-09-28T15.02.59.780;0.360;-0.031;-0.759;-0.231;118.232;-34.573;-36.524
1,73E+12;2024-09-28T15.02.59.790;0.370;0.011;-0.745;-0.205;127.012;-29.878;-42.073
1,73E+12;2024-09-28T15.02.59.800;0.380;0.055;-0.731;-0.146;135.854;-22.439;-50.000
1,73E+12;2024-09-28T15.02.59.810;0.390;0.082;-0.717;-0.064;146.159;-15.183;-57.988
1,73E+12;2024-09-28T15.02.59.820;0.400;0.082;-0.702;0.013;157.378;-8.232;-64.146
1,73E+12;2024-09-28T15.02.59.830;0.410;0.093;-0.676;0.068;169.268;-2.500;-68.598
1,73E+12;2024-09-28T15.02.59.840;0.420;0.122;-0.647;0.111;181.037;2.744;-73.537
1,73E+12;2024-09-28T15.02.59.850;0.430;0.143;-0.618;0.159;192.073;9.085;-77.378
1,73E+12;2024-09-28T15.02.59.860;0.440;0.178;-0.578;0.222;202.012;20.671;-79.878
1,73E+12;2024-09-28T15.02.59.870;0.450;0.256;-0.537;0.324;210.122;44.878;-80.854
1,73E+12;2024-09-28T15.02.59.880;0.460;0.358;-0.512;0.440;216.585;78.171;-78.780
1,73E+12;2024-09-28T15.02.59.890;0.470;0.390;-0.496;0.526;221.707;106.220;-74.939
1,73E+12;2024-09-28T15.02.59.900;0.480;0.305;-0.479;0.566;225.488;116.341;-70.793
1,73E+12;2024-09-28T15.02.59.910;0.490;0.184;-0.468;0.563;229.695;100.732;-68.415
1,73E+12;2024-09-28T15.02.59.920;0.500;0.122;-0.445;0.561;235.244;64.207;-71.098
1,73E+12;2024-09-28T15.02.59.930;0.510;0.096;-0.423;0.589;242.866;22.683;-77.805
1,73E+12;2024-09-28T15.02.59.940;0.520;0.121;-0.395;0.652;249.695;-14.268;-86.463
1,73E+12;2024-09-28T15.02.59.950;0.530;0.183;-0.332;0.644;249.512;-37.805;-97.378
1,73E+12;2024-09-28T15.02.59.960;0.540;0.261;-0.211;0.630;240.732;-26.463;-99.390
1,73E+12;2024-09-28T15.02.59.970;0.550;0.522;-0.114;0.671;230.793;9.024;-91.524
1,73E+12;2024-09-28T15.02.59.980;0.560;0.693;-0.040;0.717;218.841;60.610;-87.012
1,73E+12;2024-09-28T15.02.59.990;0.570;0.703;-0.031;0.789;213.537;117.439;-80.915
1,73E+12;2024-09-28T15.03.00.000;0.580;0.679;-0.085;0.983;221.159;169.268;-68.537
1,73E+12;2024-09-28T15.03.00.010;0.590;0.474;-0.160;1.223;240.488;211.768;-50.671
1,73E+12;2024-09-28T15.03.00.020;0.600;0.274;-0.233;1.389;267.439;230.427;-40.366
1,73E+12;2024-09-28T15.03.00.030;0.610;0.237;-0.221;1.402;286.829;222.378;-50.854
1,73E+12;2024-09-28T15.03.00.040;0.620;0.145;-0.116;1.219;279.390;189.634;-69.817
1,73E+12;2024-09-28T15.03.00.050;0.630;-0.254;0.067;0.915;241.037;152.256;-63.476
1,73E+12;2024-09-28T15.03.00.060;0.640;-0.350;0.276;0.828;200.366;100.732;-23.293
1,73E+12;2024-09-28T15.03.00.070;0.650;-0.064;0.381;1.084;176.829;49.451;1.098
1,73E+12;2024-09-28T15.03.00.080;0.660;0.141;0.313;1.374;164.451;12.561;-3.110
1,73E+12;2024-09-28T15.03.00.090;0.670;0.224;0.256;1.511;161.463;-6.402;-5.549
1,73E+12;2024-09-28T15.03.00.100;0.680;0.374;0.253;1.531;161.951;-2.073;3.354
1,73E+12;2024-09-28T15.03.00.110;0.690;0.513;0.255;1.498;159.085;19.390;10.610
1,73E+12;2024-09-28T15.03.00.120;0.700;0.525;0.241;1.464;154.573;42.195;12.378
1,73E+12;2024-09-28T15.03.00.130;0.710;0.445;0.232;1.447;149.573;52.805;10.488
1,73E+12;2024-09-28T15.03.00.140;0.720;0.241;0.250;1.361;137.073;50.915;10.671
1,73E+12;2024-09-28T15.03.00.150;0.730;0.047;0.296;1.245;116.524;39.024;20.793
1,73E+12;2024-09-28T15.03.00.160;0.740;-0.002;0.350;1.206;96.159;15.732;30.305
1,73E+12;2024-09-28T15.03.00.170;0.750;-0.055;0.340;1.242;79.634;-10.122;30.488
1,73E+12;2024-09-28T15.03.00.180;0.760;-0.106;0.295;1.283;68.902;-29.207;28.110
1,73E+12;2024-09-28T15.03.00.190;0.770;-0.074;0.270;1.326;62.927;-31.646;26.646
1,73E+12;2024-09-28T15.03.00.200;0.780;-0.004;0.260;1.346;57.988;-20.427;22.561
1,73E+12;2024-09-28T15.03.00.210;0.790;0.010;0.250;1.343;52.805;-8.902;15.976
1,73E+12;2024-09-28T15.03.00.220;0.800;-0.046;0.250;1.331;47.683;-5.732;10.793
1,73E+12;2024-09-28T15.03.00.230;0.810;-0.098;0.263;1.329;41.402;-9.024;8.293
1,73E+12;2024-09-28T15.03.00.240;0.820;-0.077;0.303;1.344;31.037;-11.280;5.976
1,73E+12;2024-09-28T15.03.00.250;0.830;-0.031;0.345;1.368;17.134;-10.183;3.598
1,73E+12;2024-09-28T15.03.00.260;0.840;-0.026;0.363;1.399;3.171;-14.268;1.220
1,73E+12;2024-09-28T15.03.00.270;0.850;-0.062;0.359;1.404;-9.939;-27.622;-2.866
1,73E+12;2024-09-28T15.03.00.280;0.860;-0.094;0.349;1.388;-22.683;-45.183;-7.012
1,73E+12;2024-09-28T15.03.00.290;0.870;-0.084;0.343;1.368;-35.122;-59.939;-8.659
1,73E+12;2024-09-28T15.03.00.300;0.880;-0.044;0.331;1.354;-46.768;-67.378;-8.293
1,73E+12;2024-09-28T15.03.00.310;0.890;0.007;0.317;1.369;-56.707;-67.744;-7.561
1,73E+12;2024-09-28T15.03.00.320;0.900;0.064;0.309;1.372;-65.183;-64.573;-7.866
1,73E+12;2024-09-28T15.03.00.330;0.910;0.118;0.314;1.381;-74.146;-59.512;-11.341
1,73E+12;2024-09-28T15.03.00.340;0.920;0.152;0.326;1.387;-84.756;-55.427;-15.427
1,73E+12;2024-09-28T15.03.00.350;0.930;0.156;0.342;1.424;-97.134;-52.317;-15.732
1,73E+12;2024-09-28T15.03.00.360;0.940;0.158;0.349;1.468;-110.488;-52.622;-11.829
1,73E+12;2024-09-28T15.03.00.370;0.950;0.192;0.359;1.476;-125.366;-60.366;-9.390
1,73E+12;2024-09-28T15.03.00.380;0.960;0.195;0.346;1.458;-142.744;-73.902;-8.476
1,73E+12;2024-09-28T15.03.00.390;0.970;0.177;0.323;1.407;-161.646;-87.561;-3.963
1,73E+12;2024-09-28T15.03.00.400;0.980;0.244;0.291;1.387;-177.561;-93.293;0.732
1,73E+12;2024-09-28T15.03.00.410;0.990;0.345;0.234;1.406;-188.293;-87.988;-0.183
1,73E+12;2024-09-28T15.03.00.420;1.000;0.406;0.187;1.404;-194.634;-76.463;-3.415
1,73E+12;2024-09-28T15.03.00.430;1.010;0.440;0.173;1.351;-199.024;-64.939;-4.146
1,73E+12;2024-09-28T15.03.00.440;1.020;0.452;0.156;1.285;-203.110;-56.585;-1.646
1,73E+12;2024-09-28T15.03.00.450;1.030;0.444;0.151;1.250;-206.829;-53.963;4.268
1,73E+12;2024-09-28T15.03.00.460;1.040;0.447;0.143;1.182;-212.256;-58.963;12.683
1,73E+12;2024-09-28T15.03.00.470;1.050;0.448;0.132;1.099;-220.671;-68.293;20.427
1,73E+12;2024-09-28T15.03.00.480;1.060;0.427;0.099;1.065;-231.768;-71.585;28.720
1,73E+12;2024-09-28T15.03.00.490;1.070;0.472;0.062;1.030;-243.902;-67.805;36.524
1,73E+12;2024-09-28T15.03.00.500;1.080;0.521;0.021;0.993;-255.183;-54.878;40.305
1,73E+12;2024-09-28T15.03.00.510;1.090;0.523;-0.045;0.974;-259.939;-40.915;42.561
1,73E+12;2024-09-28T15.03.00.520;1.100;0.494;-0.117;1.027;-256.768;-28.841;45.427
1,73E+12;2024-09-28T15.03.00.530;1.110;0.495;-0.171;1.029;-248.720;-15.183;48.415
1,73E+12;2024-09-28T15.03.00.540;1.120;0.527;-0.184;0.984;-239.695;0.793;51.463
1,73E+12;2024-09-28T15.03.00.550;1.130;0.537;-0.211;0.924;-232.012;15.671;56.159
1,73E+12;2024-09-28T15.03.00.560;1.140;0.507;-0.235;0.853;-226.463;25.671;60.854
1,73E+12;2024-09-28T15.03.00.570;1.150;0.460;-0.256;0.767;-224.268;30.244;65.183
1,73E+12;2024-09-28T15.03.00.580;1.160;0.411;-0.287;0.692;-226.280;33.049;70.427
1,73E+12;2024-09-28T15.03.00.590;1.170;0.362;-0.307;0.614;-231.402;36.037;75.061
1,73E+12;2024-09-28T15.03.00.600;1.180;0.352;-0.323;0.529;-235.976;33.963;75.976
1,73E+12;2024-09-28T15.03.00.610;1.190;0.321;-0.366;0.460;-237.866;25.732;72.927
1,73E+12;2024-09-28T15.03.00.620;1.200;0.243;-0.414;0.398;-234.756;11.159;70.061
1,73E+12;2024-09-28T15.03.00.630;1.210;0.193;-0.453;0.317;-227.927;-3.049;68.841
1,73E+12;2024-09-28T15.03.00.640;1.220;0.214;-0.493;0.236;-218.537;-5.610;68.110
1,73E+12;2024-09-28T15.03.00.650;1.230;0.276;-0.532;0.170;-206.159;4.512;68.354
1,73E+12;2024-09-28T15.03.00.660;1.240;0.296;-0.564;0.104;-191.280;21.951;68.659
1,73E+12;2024-09-28T15.03.00.670;1.250;0.292;-0.586;0.046;-173.902;40.244;67.988
1,73E+12;2024-09-28T15.03.00.680;1.260;0.294;-0.611;-0.003;-156.159;56.037;64.939
1,73E+12;2024-09-28T15.03.00.690;1.270;0.279;-0.639;-0.047;-139.817;66.463;58.902
1,73E+12;2024-09-28T15.03.00.700;1.280;0.203;-0.655;-0.065;-125.366;67.561;52.866
1,73E+12;2024-09-28T15.03.00.710;1.290;0.091;-0.671;-0.116;-111.890;54.329;50.183
1,73E+12;2024-09-28T15.03.00.720;1.300;-0.002;-0.686;-0.156;-99.451;30.915;47.317
1,73E+12;2024-09-28T15.03.00.730;1.310;-0.016;-0.705;-0.160;-88.902;7.378;41.220
1,73E+12;2024-09-28T15.03.00.740;1.320;-0.001;-0.723;-0.146;-79.085;-7.927;34.695
1,73E+12;2024-09-28T15.03.00.750;1.330;-0.004;-0.744;-0.142;-69.817;-17.256;31.646
1,73E+12;2024-09-28T15.03.00.760;1.340;-0.013;-0.752;-0.143;-61.098;-24.939;27.378
1,73E+12;2024-09-28T15.03.00.770;1.350;-0.011;-0.760;-0.139;-52.500;-32.866;19.817
1,73E+12;2024-09-28T15.03.00.780;1.360;-0.002;-0.773;-0.140;-41.890;-42.256;12.866
1,73E+12;2024-09-28T15.03.00.790;1.370;-0.019;-0.784;-0.152;-29.878;-54.939;7.927
1,73E+12;2024-09-28T15.03.00.800;1.380;-0.071;-0.808;-0.166;-16.707;-70.488;3.537
1,73E+12;2024-09-28T15.03.00.810;1.390;-0.076;-0.817;-0.175;-1.524;-82.805;-2.622
1,73E+12;2024-09-28T15.03.00.820;1.400;-0.013;-0.827;-0.160;16.220;-82.927;-8.841
1,73E+12;2024-09-28T15.03.00.830;1.410;0.060;-0.840;-0.119;36.280;-70.183;-14.634
1,73E+12;2024-09-28T15.03.00.840;1.420;0.105;-0.855;-0.076;58.171;-49.634;-20.610
1,73E+12;2024-09-28T15.03.00.850;1.430;0.114;-0.856;-0.065;81.402;-24.878;-25.366
1,73E+12;2024-09-28T15.03.00.860;1.440;0.135;-0.840;-0.029;104.817;4.939;-29.634
1,73E+12;2024-09-28T15.03.00.870;1.450;0.179;-0.835;0.047;127.012;36.646;-32.134
1,73E+12;2024-09-28T15.03.00.880;1.460;0.191;-0.818;0.112;148.110;63.902;-33.902
1,73E+12;2024-09-28T15.03.00.890;1.470;0.156;-0.796;0.144;166.159;81.037;-33.232
1,73E+12;2024-09-28T15.03.00.900;1.480;0.097;-0.762;0.144;179.390;86.098;-31.524
1,73E+12;2024-09-28T15.03.00.910;1.490;0.049;-0.712;0.114;188.293;79.085;-29.451
1,73E+12;2024-09-28T15.03.00.920;1.500;0.025;-0.659;0.084;194.939;61.220;-27.012
1,73E+12;2024-09-28T15.03.00.930;1.510;-0.014;-0.631;0.099;204.390;36.280;-24.939
1,73E+12;2024-09-28T15.03.00.940;1.520;-0.031;-0.619;0.189;217.622;12.988;-25.000
1,73E+12;2024-09-28T15.03.00.950;1.530;0.034;-0.605;0.310;234.085;1.890;-29.512
1,73E+12;2024-09-28T15.03.00.960;1.540;0.113;-0.591;0.438;253.232;9.085;-35.671
1,73E+12;2024-09-28T15.03.00.970;1.550;0.154;-0.557;0.529;274.878;28.171;-38.659
1,73E+12;2024-09-28T15.03.00.980;1.560;0.178;-0.517;0.592;297.134;51.524;-41.524
1,73E+12;2024-09-28T15.03.00.990;1.570;0.210;-0.467;0.654;316.951;71.280;-44.573
1,73E+12;2024-09-28T15.03.01.000;1.580;0.203;-0.411;0.692;333.354;81.037;-45.488
1,73E+12;2024-09-28T15.03.01.010;1.590;0.175;-0.331;0.740;342.195;76.951;-43.415
1,73E+12;2024-09-28T15.03.01.020;1.600;0.131;-0.243;0.728;340.671;59.085;-39.512
1,73E+12;2024-09-28T15.03.01.030;1.610;0.049;-0.161;0.695;328.537;31.951;-30.793
1,73E+12;2024-09-28T15.03.01.040;1.620;0.014;-0.074;0.685;310.488;-6.768;-19.817
1,73E+12;2024-09-28T15.03.01.050;1.630;0.009;0.008;0.727;290.000;-49.573;-14.573
1,73E+12;2024-09-28T15.03.01.060;1.640;0.012;0.041;0.861;272.744;-81.768;-13.110
1,73E+12;2024-09-28T15.03.01.070;1.650;0.080;0.036;0.957;261.037;-95.183;-11.341
1,73E+12;2024-09-28T15.03.01.080;1.660;0.241;0.067;1.012;251.707;-82.927;-17.317
1,73E+12;2024-09-28T15.03.01.090;1.670;0.375;0.105;1.053;242.866;-46.463;-24.024
1,73E+12;2024-09-28T15.03.01.100;1.680;0.408;0.131;1.039;235.427;-3.720;-19.024
1,73E+12;2024-09-28T15.03.01.110;1.690;0.409;0.191;0.963;225.793;23.110;-8.049
1,73E+12;2024-09-28T15.03.01.120;1.700;0.408;0.263;0.886;210.488;31.951;-7.195
1,73E+12;2024-09-28T15.03.01.130;1.710;0.311;0.288;0.860;191.037;29.695;-2.805
1,73E+12;2024-09-28T15.03.01.140;1.720;0.248;0.311;0.914;177.317;8.902;12.378
1,73E+12;2024-09-28T15.03.01.150;1.730;0.251;0.340;1.020;170.366;-15.000;14.085
1,73E+12;2024-09-28T15.03.01.160;1.740;0.291;0.304;1.152;169.390;-22.622;4.451
1,73E+12;2024-09-28T15.03.01.170;1.750;0.357;0.279;1.292;172.927;-8.476;-1.951
1,73E+12;2024-09-28T15.03.01.180;1.760;0.423;0.311;1.376;177.317;21.280;-5.122
1,73E+12;2024-09-28T15.03.01.190;1.770;0.452;0.354;1.382;176.707;55.915;-10.305
1,73E+12;2024-09-28T15.03.01.200;1.780;0.397;0.384;1.358;169.695;84.695;-14.207
1,73E+12;2024-09-28T15.03.01.210;1.790;0.274;0.421;1.324;156.646;96.402;-11.098
1,73E+12;2024-09-28T15.03.01.220;1.800;0.125;0.469;1.306;139.024;80.305;-1.341
1,73E+12;2024-09-28T15.03.01.230;1.810;0.010;0.505;1.326;119.878;31.829;5.793
1,73E+12;2024-09-28T15.03.01.240;1.820;-0.057;0.534;1.384;100.488;-29.634;1.829
1,73E+12;2024-09-28T15.03.01.250;1.830;-0.030;0.533;1.431;81.220;-75.549;-3.415
1,73E+12;2024-09-28T15.03.01.260;1.840;0.120;0.527;1.501;64.512;-89.024;-3.476
1,73E+12;2024-09-28T15.03.01.270;1.850;0.284;0.521;1.569;51.159;-73.293;-4.207
1,73E+12;2024-09-28T15.03.01.280;1.860;0.361;0.517;1.599;38.659;-42.988;-7.012
1,73E+12;2024-09-28T15.03.01.290;1.870;0.339;0.516;1.585;25.183;-12.439;-7.012
1,73E+12;2024-09-28T15.03.01.300;1.880;0.270;0.523;1.558;9.939;7.988;-4.573
1,73E+12;2024-09-28T15.03.01.310;1.890;0.188;0.527;1.534;-6.037;13.963;-3.598
1,73E+12;2024-09-28T15.03.01.320;1.900;0.119;0.526;1.508;-22.256;4.695;-6.402
1,73E+12;2024-09-28T15.03.01.330;1.910;0.027;0.509;1.478;-38.720;-16.768;-10.732
1,73E+12;2024-09-28T15.03.01.340;1.920;-0.051;0.491;1.440;-54.085;-43.171;-13.293
1,73E+12;2024-09-28T15.03.01.350;1.930;-0.042;0.461;1.411;-66.829;-64.146;-13.354
1,73E+12;2024-09-28T15.03.01.360;1.940;0.031;0.432;1.393;-77.256;-72.561;-14.268
1,73E+12;2024-09-28T15.03.01.370;1.950;0.114;0.416;1.361;-86.707;-69.085;-16.098
1,73E+12;2024-09-28T15.03.01.380;1.960;0.181;0.398;1.343;-94.634;-56.768;-16.585
1,73E+12;2024-09-28T15.03.01.390;1.970;0.240;0.389;1.361;-99.939;-41.402;-15.427
1,73E+12;2024-09-28T15.03.01.400;1.980;0.292;0.389;1.379;-104.390;-28.232;-14.756
1,73E+12;2024-09-28T15.03.01.410;1.990;0.333;0.405;1.390;-110.549;-22.561;-14.329
1,73E+12;2024-09-28T15.03.01.420;2.000;0.332;0.418;1.399;-119.573;-27.317;-12.134
1,73E+12;2024-09-28T15.03.01.430;2.010;0.288;0.430;1.423;-131.951;-41.159;-7.805
1,73E+12;2024-09-28T15.03.01.440;2.020;0.267;0.442;1.447;-146.890;-60.000;-2.256
1,73E+12;2024-09-28T15.03.01.450;2.030;0.278;0.446;1.422;-166.524;-74.695;3.415
1,73E+12;2024-09-28T15.03.01.460;2.040;0.323;0.428;1.364;-188.902;-83.902;9.207
1,73E+12;2024-09-28T15.03.01.470;2.050;0.347;0.362;1.327;-207.256;-90.000;14.207
1,73E+12;2024-09-28T15.03.01.480;2.060;0.351;0.283;1.301;-219.024;-92.317;17.500
1,73E+12;2024-09-28T15.03.01.490;2.070;0.381;0.223;1.294;-225.549;-86.768;20.793
1,73E+12;2024-09-28T15.03.01.500;2.080;0.476;0.189;1.286;-227.500;-73.537;23.720
1,73E+12;2024-09-28T15.03.01.510;2.090;0.547;0.180;1.251;-228.049;-55.000;26.951
1,73E+12;2024-09-28T15.03.01.520;2.100;0.568;0.172;1.173;-230.000;-40.915;33.354
1,73E+12;2024-09-28T15.03.01.530;2.110;0.580;0.167;1.111;-233.659;-34.634;38.902
1,73E+12;2024-09-28T15.03.01.540;2.120;0.568;0.140;1.061;-239.817;-32.561;45.732
1,73E+12;2024-09-28T15.03.01.550;2.130;0.545;0.108;0.993;-247.988;-34.329;56.707
1,73E+12;2024-09-28T15.03.01.560;2.140;0.562;0.069;0.929;-255.305;-39.695;65.000
1,73E+12;2024-09-28T15.03.01.570;2.150;0.558;0.006;0.893;-260.915;-43.720;67.744
1,73E+12;2024-09-28T15.03.01.580;2.160;0.532;-0.040;0.853;-265.183;-45.671;70.061
1,73E+12;2024-09-28T15.03.01.590;2.170;0.511;-0.080;0.854;-266.341;-42.439;75.244
1,73E+12;2024-09-28T15.03.01.600;2.180;0.529;-0.116;0.859;-264.146;-31.280;80.854
1,73E+12;2024-09-28T15.03.01.610;2.190;0.564;-0.137;0.786;-261.646;-15.793;82.927
1,73E+12;2024-09-28T15.03.01.620;2.200;0.529;-0.154;0.687;-260.854;-1.098;84.024
1,73E+12;2024-09-28T15.03.01.630;2.210;0.433;-0.190;0.651;-258.659;8.780;85.915
1,73E+12;2024-09-28T15.03.01.640;2.220;0.335;-0.235;0.611;-254.024;13.841;86.951
1,73E+12;2024-09-28T15.03.01.650;2.230;0.285;-0.265;0.623;-249.146;20.732;84.756
1,73E+12;2024-09-28T15.03.01.660;2.240;0.300;-0.298;0.641;-243.476;30.854;80.427
1,73E+12;2024-09-28T15.03.01.670;2.250;0.284;-0.326;0.566;-239.756;38.598;75.610
1,73E+12;2024-09-28T15.03.01.680;2.260;0.169;-0.358;0.418;-238.659;28.171;74.817
1,73E+12;2024-09-28T15.03.01.690;2.270;0.008;-0.412;0.259;-239.817;-3.963;77.012
1,73E+12;2024-09-28T15.03.01.700;2.280;-0.078;-0.489;0.125;-241.402;-44.939;79.817
1,73E+12;2024-09-28T15.03.01.710;2.290;-0.035;-0.562;0.026;-239.695;-78.232;81.707
1,73E+12;2024-09-28T15.03.01.720;2.300;0.086;-0.617;-0.024;-232.500;-91.037;83.720
1,73E+12;2024-09-28T15.03.01.730;2.310;0.208;-0.677;-0.029;-219.390;-78.963;87.805
1,73E+12;2024-09-28T15.03.01.740;2.320;0.306;-0.722;-0.038;-202.378;-49.878;89.329
1,73E+12;2024-09-28T15.03.01.750;2.330;0.346;-0.741;-0.084;-184.695;-16.768;86.159
1,73E+12;2024-09-28T15.03.01.760;2.340;0.288;-0.767;-0.146;-166.829;9.756;81.707
1,73E+12;2024-09-28T15.03.01.770;2.350;0.176;-0.795;-0.211;-148.293;21.402;77.927
1,73E+12;2024-09-28T15.03.01.780;2.360;0.081;-0.819;-0.252;-128.476;17.561;73.171
1,73E+12;2024-09-28T15.03.01.790;2.370;0.042;-0.833;-0.286;-109.085;4.085;64.756
1,73E+12;2024-09-28T15.03.01.800;2.380;0.029;-0.845;-0.306;-90.122;-11.951;53.598
1,73E+12;2024-09-28T15.03.01.810;2.390;0.011;-0.859;-0.299;-70.671;-26.402;42.012
1,73E+12;2024-09-28T15.03.01.820;2.400;-0.007;-0.870;-0.280;-50.793;-38.537;32.256
1,73E+12;2024-09-28T15.03.01.830;2.410;-0.042;-0.875;-0.286;-31.037;-47.561;23.780
1,73E+12;2024-09-28T15.03.01.840;2.420;-0.055;-0.864;-0.308;-12.866;-53.476;15.427
1,73E+12;2024-09-28T15.03.01.850;2.430;-0.044;-0.848;-0.320;4.207;-54.329;5.793
1,73E+12;2024-09-28T15.03.01.860;2.440;-0.022;-0.830;-0.315;21.707;-50.183;-4.512
1,73E+12;2024-09-28T15.03.01.870;2.450;-0.002;-0.816;-0.299;40.671;-42.378;-14.512
1,73E+12;2024-09-28T15.03.01.880;2.460;0.008;-0.801;-0.278;61.159;-33.780;-23.963
1,73E+12;2024-09-28T15.03.01.890;2.470;0.031;-0.775;-0.249;81.707;-26.829;-32.805
1,73E+12;2024-09-28T15.03.01.900;2.480;0.056;-0.748;-0.232;100.915;-20.854;-40.976
1,73E+12;2024-09-28T15.03.01.910;2.490;0.079;-0.728;-0.223;118.049;-15.793;-48.049
1,73E+12;2024-09-28T15.03.01.920;2.500;0.082;-0.714;-0.210;133.780;-13.354;-53.232
1,73E+12;2024-09-28T15.03.01.930;2.510;0.072;-0.696;-0.179;148.049;-15.488;-56.829
1,73E+12;2024-09-28T15.03.01.940;2.520;0.085;-0.669;-0.140;161.159;-21.341;-60.976
1,73E+12;2024-09-28T15.03.01.950;2.530;0.108;-0.641;-0.103;172.500;-26.220;-65.732
1,73E+12;2024-09-28T15.03.01.960;2.540;0.163;-0.611;-0.045;182.988;-27.439;-70.549
1,73E+12;2024-09-28T15.03.01.970;2.550;0.219;-0.591;0.033;195.000;-24.146;-74.390
1,73E+12;2024-09-28T15.03.01.980;2.560;0.243;-0.581;0.084;208.293;-20.549;-76.768
1,73E+12;2024-09-28T15.03.01.990;2.570;0.261;-0.550;0.108;220.793;-19.451;-80.183
1,73E+12;2024-09-28T15.03.02.000;2.580;0.279;-0.516;0.128;232.073;-20.122;-84.573
1,73E+12;2024-09-28T15.03.02.010;2.590;0.287;-0.490;0.165;243.902;-20.732;-88.537
1,73E+12;2024-09-28T15.03.02.020;2.600;0.314;-0.458;0.299;256.768;-14.207;-92.500
1,73E+12;2024-09-28T15.03.02.030;2.610;0.387;-0.442;0.473;270.000;8.171;-95.122
1,73E+12;2024-09-28T15.03.02.040;2.620;0.474;-0.418;0.603;280.000;46.585;-94.085
