epoc (ms);timestamp (+0300);elapsed (s);acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
1,73E+12;2024-09-28T17.49.08.867;0.240;0.386;0.438;1.319;-42.927;-49.817;6.768
1,73E+12;2024-09-28T17.49.08.877;0.250;0.463;0.476;1.359;-59.817;-35.183;14.939
1,73E+12;2024-09-28T17.49.08.887;0.260;0.531;0.512;1.398;-76.829;-21.280;25.183
1,73E+12;2024-09-28T17.49.08.897;0.270;0.625;0.546;1.405;-93.659;-12.683;33.841
1,73E+12;2024-09-28T17.49.08.907;0.280;0.676;0.545;1.379;-107.744;-11.037;40.427
1,73E+12;2024-09-28T17.49.08.917;0.290;0.651;0.518;1.340;-117.927;-15.000;44.573
1,73E+12;2024-09-28T17.49.08.927;0.300;0.618;0.483;1.300;-124.085;-20.671;47.317
1,73E+12;2024-09-28T17.49.08.937;0.310;0.604;0.447;1.294;-127.500;-24.390;52.256
1,73E+12;2024-09-28T17.49.08.947;0.320;0.587;0.419;1.317;-132.378;-25.061;59.939
1,73E+12;2024-09-28T17.49.08.957;0.330;0.545;0.389;1.289;-139.329;-24.756;66.890
1,73E+12;2024-09-28T17.49.08.967;0.340;0.504;0.342;1.239;-145.366;-23.110;72.195
1,73E+12;2024-09-28T17.49.08.977;0.350;0.499;0.308;1.192;-149.817;-23.110;76.646
1,73E+12;2024-09-28T17.49.08.987;0.360;0.476;0.287;1.129;-152.805;-26.951;79.268
1,73E+12;2024-09-28T17.49.08.997;0.370;0.443;0.261;1.103;-156.159;-27.439;79.939
1,73E+12;2024-09-28T17.49.09.007;0.380;0.432;0.253;1.060;-159.634;-23.598;79.878
1,73E+12;2024-09-28T17.49.09.017;0.390;0.407;0.221;0.995;-163.110;-17.683;76.768
1,73E+12;2024-09-28T17.49.09.027;0.400;0.409;0.190;0.964;-167.561;-8.841;70.854
1,73E+12;2024-09-28T17.49.09.037;0.410;0.445;0.191;0.939;-173.293;1.098;65.061
1,73E+12;2024-09-28T17.49.09.047;0.420;0.473;0.196;0.909;-178.293;8.049;60.671
1,73E+12;2024-09-28T17.49.09.057;0.430;0.455;0.183;0.860;-182.500;8.963;56.646
1,73E+12;2024-09-28T17.49.09.067;0.440;0.400;0.158;0.848;-188.659;10.793;52.561
1,73E+12;2024-09-28T17.49.09.077;0.450;0.394;0.170;0.845;-196.768;13.476;50.366
1,73E+12;2024-09-28T17.49.09.087;0.460;0.404;0.162;0.795;-203.720;13.415;52.012
1,73E+12;2024-09-28T17.49.09.097;0.470;0.392;0.106;0.678;-207.805;6.768;56.585
1,73E+12;2024-09-28T17.49.09.107;0.480;0.311;0.010;0.550;-209.207;-0.976;60.427
1,73E+12;2024-09-28T17.49.09.117;0.490;0.270;-0.077;0.491;-206.341;-4.756;64.451
1,73E+12;2024-09-28T17.49.09.127;0.500;0.271;-0.130;0.428;-200.122;-6.220;68.354
1,73E+12;2024-09-28T17.49.09.137;0.510;0.269;-0.208;0.389;-191.890;-7.439;71.341
1,73E+12;2024-09-28T17.49.09.147;0.520;0.295;-0.261;0.383;-182.134;-8.902;71.890
1,73E+12;2024-09-28T17.49.09.157;0.530;0.348;-0.292;0.411;-169.878;-10.549;72.622
1,73E+12;2024-09-28T17.49.09.167;0.540;0.359;-0.316;0.388;-157.256;-14.512;74.146
1,73E+12;2024-09-28T17.49.09.177;0.550;0.299;-0.392;0.375;-145.549;-21.341;75.000
1,73E+12;2024-09-28T17.49.09.187;0.560;0.246;-0.461;0.357;-133.049;-29.268;74.817
1,73E+12;2024-09-28T17.49.09.197;0.570;0.221;-0.504;0.309;-120.732;-35.671;73.720
1,73E+12;2024-09-28T17.49.09.207;0.580;0.181;-0.572;0.240;-108.720;-37.805;70.854
1,73E+12;2024-09-28T17.49.09.217;0.590;0.157;-0.644;0.200;-97.378;-33.598;65.610
1,73E+12;2024-09-28T17.49.09.227;0.600;0.196;-0.664;0.184;-87.195;-26.098;57.805
1,73E+12;2024-09-28T17.49.09.237;0.610;0.247;-0.688;0.212;-76.646;-17.622;50.244
1,73E+12;2024-09-28T17.49.09.247;0.620;0.294;-0.694;0.255;-63.902;-13.049;44.573
1,73E+12;2024-09-28T17.49.09.257;0.630;0.271;-0.715;0.260;-49.695;-13.232;38.537
1,73E+12;2024-09-28T17.49.09.267;0.640;0.210;-0.764;0.247;-35.793;-15.976;33.841
1,73E+12;2024-09-28T17.49.09.277;0.650;0.161;-0.804;0.224;-22.012;-22.500;29.207
1,73E+12;2024-09-28T17.49.09.287;0.660;0.102;-0.848;0.200;-8.110;-29.085;23.354
1,73E+12;2024-09-28T17.49.09.297;0.670;0.055;-0.864;0.172;4.146;-31.951;16.524
1,73E+12;2024-09-28T17.49.09.307;0.680;0.023;-0.886;0.143;15.488;-28.598;8.780
1,73E+12;2024-09-28T17.49.09.317;0.690;0.020;-0.900;0.119;25.000;-18.171;-0.793
1,73E+12;2024-09-28T17.49.09.327;0.700;0.043;-0.893;0.122;33.537;-3.171;-11.707
1,73E+12;2024-09-28T17.49.09.337;0.710;0.092;-0.870;0.147;43.476;11.707;-23.232
1,73E+12;2024-09-28T17.49.09.347;0.720;0.147;-0.846;0.183;55.183;22.439;-35.732
1,73E+12;2024-09-28T17.49.09.357;0.730;0.181;-0.824;0.246;67.683;28.720;-48.232
1,73E+12;2024-09-28T17.49.09.367;0.740;0.209;-0.797;0.314;79.085;29.634;-56.646
1,73E+12;2024-09-28T17.49.09.377;0.750;0.211;-0.777;0.344;88.293;25.427;-59.817
1,73E+12;2024-09-28T17.49.09.387;0.760;0.174;-0.775;0.333;95.000;20.366;-60.610
1,73E+12;2024-09-28T17.49.09.397;0.770;0.124;-0.765;0.292;99.329;16.829;-60.061
1,73E+12;2024-09-28T17.49.09.407;0.780;0.105;-0.746;0.230;101.768;14.573;-59.634
1,73E+12;2024-09-28T17.49.09.417;0.790;0.116;-0.718;0.172;106.707;14.939;-60.793
1,73E+12;2024-09-28T17.49.09.427;0.800;0.134;-0.677;0.149;120.854;17.195;-65.610
1,73E+12;2024-09-28T17.49.09.437;0.810;0.157;-0.637;0.160;142.500;20.244;-74.085
1,73E+12;2024-09-28T17.49.09.447;0.820;0.207;-0.597;0.209;165.305;19.390;-83.598
1,73E+12;2024-09-28T17.49.09.457;0.830;0.256;-0.563;0.356;191.524;10.793;-96.829
1,73E+12;2024-09-28T17.49.09.467;0.840;0.296;-0.490;0.584;211.159;-1.341;-104.634
1,73E+12;2024-09-28T17.49.09.477;0.850;0.265;-0.397;0.774;214.878;-7.622;-98.354
1,73E+12;2024-09-28T17.49.09.487;0.860;0.264;-0.328;0.838;204.451;-6.159;-82.195
1,73E+12;2024-09-28T17.49.09.497;0.870;0.298;-0.236;0.753;186.159;-6.341;-69.146
1,73E+12;2024-09-28T17.49.09.507;0.880;0.325;-0.156;0.583;162.927;-12.012;-64.268
1,73E+12;2024-09-28T17.49.09.517;0.890;0.359;-0.102;0.437;140.305;-17.988;-64.512
1,73E+12;2024-09-28T17.49.09.527;0.900;0.365;-0.062;0.383;125.915;-14.512;-67.683
1,73E+12;2024-09-28T17.49.09.537;0.910;0.397;-0.045;0.491;119.817;2.317;-69.573
1,73E+12;2024-09-28T17.49.09.547;0.920;0.471;-0.020;0.652;118.841;27.561;-71.220
1,73E+12;2024-09-28T17.49.09.557;0.930;0.525;-0.002;0.808;124.878;49.878;-73.476
1,73E+12;2024-09-28T17.49.09.567;0.940;0.570;0.017;1.010;129.878;67.927;-74.756
1,73E+12;2024-09-28T17.49.09.577;0.950;0.639;0.095;1.134;128.049;71.098;-73.841
1,73E+12;2024-09-28T17.49.09.587;0.960;0.634;0.086;1.109;122.622;52.561;-66.585
1,73E+12;2024-09-28T17.49.09.597;0.970;0.513;0.024;1.018;115.732;24.573;-55.854
1,73E+12;2024-09-28T17.49.09.607;0.980;0.320;-0.024;0.893;107.012;5.183;-49.024
1,73E+12;2024-09-28T17.49.09.617;0.990;0.207;-0.061;0.773;102.012;0.915;-47.683
1,73E+12;2024-09-28T17.49.09.627;1.000;0.255;-0.078;0.764;104.451;11.707;-48.720
1,73E+12;2024-09-28T17.49.09.637;1.010;0.385;-0.031;0.865;114.817;26.463;-51.646
1,73E+12;2024-09-28T17.49.09.647;1.020;0.478;0.019;1.007;128.963;38.171;-58.537
1,73E+12;2024-09-28T17.49.09.657;1.030;0.544;0.078;1.207;136.463;44.695;-64.939
1,73E+12;2024-09-28T17.49.09.667;1.040;0.591;0.133;1.344;131.890;41.220;-62.500
1,73E+12;2024-09-28T17.49.09.677;1.050;0.579;0.160;1.321;119.512;25.000;-50.793
1,73E+12;2024-09-28T17.49.09.687;1.060;0.459;0.165;1.174;104.146;0.854;-38.537
1,73E+12;2024-09-28T17.49.09.697;1.070;0.294;0.152;0.989;90.061;-17.012;-32.073
1,73E+12;2024-09-28T17.49.09.707;1.080;0.224;0.139;0.851;82.134;-17.439;-30.122
1,73E+12;2024-09-28T17.49.09.717;1.090;0.260;0.129;0.799;84.573;0.915;-33.476
1,73E+12;2024-09-28T17.49.09.727;1.100;0.341;0.119;0.845;97.073;31.341;-42.500
1,73E+12;2024-09-28T17.49.09.737;1.110;0.461;0.166;1.039;111.402;61.341;-51.829
1,73E+12;2024-09-28T17.49.09.747;1.120;0.605;0.266;1.289;117.256;78.963;-56.341
1,73E+12;2024-09-28T17.49.09.757;1.130;0.686;0.347;1.448;111.829;73.049;-48.963
1,73E+12;2024-09-28T17.49.09.767;1.140;0.638;0.382;1.429;99.573;44.024;-32.622
1,73E+12;2024-09-28T17.49.09.777;1.150;0.456;0.401;1.281;81.951;5.488;-21.220
1,73E+12;2024-09-28T17.49.09.787;1.160;0.284;0.396;1.112;66.037;-26.707;-16.585
1,73E+12;2024-09-28T17.49.09.797;1.170;0.258;0.388;1.001;55.549;-38.963;-12.866
1,73E+12;2024-09-28T17.49.09.807;1.180;0.330;0.381;0.952;52.622;-27.134;-11.037
1,73E+12;2024-09-28T17.49.09.817;1.190;0.390;0.332;0.951;55.854;0.915;-13.963
1,73E+12;2024-09-28T17.49.09.827;1.200;0.469;0.296;1.066;60.915;34.207;-17.866
1,73E+12;2024-09-28T17.49.09.837;1.210;0.596;0.329;1.187;63.720;58.354;-19.573
1,73E+12;2024-09-28T17.49.09.847;1.220;0.646;0.358;1.265;61.341;65.427;-16.768
1,73E+12;2024-09-28T17.49.09.857;1.230;0.602;0.375;1.246;56.037;51.402;-11.159
1,73E+12;2024-09-28T17.49.09.867;1.240;0.488;0.368;1.157;48.902;23.902;-7.622
1,73E+12;2024-09-28T17.49.09.877;1.250;0.369;0.357;1.058;40.793;-3.963;-5.671
1,73E+12;2024-09-28T17.49.09.887;1.260;0.288;0.350;0.991;33.659;-22.378;-2.988
1,73E+12;2024-09-28T17.49.09.897;1.270;0.267;0.351;0.958;28.659;-26.524;-0.976
1,73E+12;2024-09-28T17.49.09.907;1.280;0.298;0.348;0.948;25.915;-17.805;-1.220
1,73E+12;2024-09-28T17.49.09.917;1.290;0.355;0.342;0.966;24.390;-0.915;-2.988
1,73E+12;2024-09-28T17.49.09.927;1.300;0.410;0.336;1.005;23.598;16.768;-4.146
1,73E+12;2024-09-28T17.49.09.937;1.310;0.449;0.342;1.029;22.927;27.378;-5.671
1,73E+12;2024-09-28T17.49.09.947;1.320;0.466;0.339;1.033;22.805;27.195;-6.220
1,73E+12;2024-09-28T17.49.09.957;1.330;0.445;0.342;1.051;20.671;19.207;-3.659
1,73E+12;2024-09-28T17.49.09.967;1.340;0.390;0.362;1.040;16.220;6.220;0.732
1,73E+12;2024-09-28T17.49.09.977;1.350;0.316;0.371;1.012;10.366;-7.012;4.878
1,73E+12;2024-09-28T17.49.09.987;1.360;0.274;0.390;0.984;4.512;-17.012;7.195
1,73E+12;2024-09-28T17.49.09.997;1.370;0.261;0.401;0.968;-0.366;-19.939;7.378
1,73E+12;2024-09-28T17.49.10.007;1.380;0.283;0.403;0.966;-4.024;-17.134;6.768
1,73E+12;2024-09-28T17.49.10.017;1.390;0.314;0.393;0.987;-6.098;-11.707;5.671
1,73E+12;2024-09-28T17.49.10.027;1.400;0.339;0.387;1.004;-7.195;-5.854;4.817
1,73E+12;2024-09-28T17.49.10.037;1.410;0.352;0.375;1.015;-8.232;-1.159;4.756
1,73E+12;2024-09-28T17.49.10.047;1.420;0.345;0.368;1.019;-9.207;0.305;4.817
1,73E+12;2024-09-28T17.49.10.057;1.430;0.336;0.370;1.018;-10.915;-1.280;5.061
1,73E+12;2024-09-28T17.49.10.067;1.440;0.329;0.375;1.006;-13.659;-4.329;6.524
1,73E+12;2024-09-28T17.49.10.077;1.450;0.308;0.375;0.995;-17.500;-7.500;8.659
1,73E+12;2024-09-28T17.49.10.087;1.460;0.284;0.377;0.983;-21.951;-9.817;10.000
1,73E+12;2024-09-28T17.49.10.097;1.470;0.281;0.381;0.965;-24.634;-12.256;10.305
1,73E+12;2024-09-28T17.49.10.107;1.480;0.298;0.382;0.969;-25.244;-14.207;10.244
1,73E+12;2024-09-28T17.49.10.117;1.490;0.306;0.381;0.991;-25.915;-13.537;9.451
1,73E+12;2024-09-28T17.49.10.127;1.500;0.300;0.376;1.021;-27.683;-9.695;8.537
1,73E+12;2024-09-28T17.49.10.137;1.510;0.323;0.385;1.057;-30.366;-6.037;8.476
1,73E+12;2024-09-28T17.49.10.147;1.520;0.358;0.404;1.075;-33.171;-5.183;8.963
1,73E+12;2024-09-28T17.49.10.157;1.530;0.370;0.409;1.069;-35.854;-7.744;9.634
1,73E+12;2024-09-28T17.49.10.167;1.540;0.358;0.403;1.059;-38.415;-11.402;10.854
1,73E+12;2024-09-28T17.49.10.177;1.550;0.344;0.394;1.059;-41.037;-14.390;12.378
1,73E+12;2024-09-28T17.49.10.187;1.560;0.330;0.386;1.070;-44.085;-16.280;13.720
1,73E+12;2024-09-28T17.49.10.197;1.570;0.349;0.394;1.086;-47.561;-18.171;16.037
1,73E+12;2024-09-28T17.49.10.207;1.580;0.381;0.396;1.080;-50.061;-23.232;19.634
1,73E+12;2024-09-28T17.49.10.217;1.590;0.383;0.376;1.051;-51.037;-30.000;23.476
1,73E+12;2024-09-28T17.49.10.227;1.600;0.371;0.346;1.010;-49.329;-34.939;26.890
1,73E+12;2024-09-28T17.49.10.237;1.610;0.356;0.307;0.971;-45.488;-34.573;28.415
1,73E+12;2024-09-28T17.49.10.247;1.620;0.367;0.271;0.968;-37.683;-27.561;28.659
1,73E+12;2024-09-28T17.49.10.257;1.630;0.431;0.276;1.059;-32.744;-11.585;30.610
1,73E+12;2024-09-28T17.49.10.267;1.640;0.531;0.337;1.166;-32.927;6.768;35.183
1,73E+12;2024-09-28T17.49.10.277;1.650;0.590;0.374;1.207;-37.988;19.146;37.866
1,73E+12;2024-09-28T17.49.10.287;1.660;0.641;0.417;1.202;-49.024;23.659;39.512
1,73E+12;2024-09-28T17.49.10.297;1.670;0.650;0.460;1.159;-64.756;13.720;44.756
1,73E+12;2024-09-28T17.49.10.307;1.680;0.550;0.462;1.076;-81.098;-7.012;49.451
1,73E+12;2024-09-28T17.49.10.317;1.690;0.428;0.444;1.007;-93.537;-26.951;49.756
1,73E+12;2024-09-28T17.49.10.327;1.700;0.355;0.415;0.986;-101.768;-38.293;49.634
1,73E+12;2024-09-28T17.49.10.337;1.710;0.376;0.389;1.024;-107.134;-37.378;51.951
1,73E+12;2024-09-28T17.49.10.347;1.720;0.452;0.376;1.090;-110.122;-27.500;54.939
1,73E+12;2024-09-28T17.49.10.357;1.730;0.501;0.360;1.135;-111.463;-15.244;55.793
1,73E+12;2024-09-28T17.49.10.367;1.740;0.551;0.333;1.166;-113.232;-0.854;56.524
1,73E+12;2024-09-28T17.49.10.377;1.750;0.599;0.315;1.175;-117.439;12.378;59.512
1,73E+12;2024-09-28T17.49.10.387;1.760;0.602;0.297;1.144;-124.878;19.451;63.659
1,73E+12;2024-09-28T17.49.10.397;1.770;0.590;0.281;1.120;-134.268;20.000;67.866
1,73E+12;2024-09-28T17.49.10.407;1.780;0.563;0.284;1.050;-144.329;11.159;72.012
1,73E+12;2024-09-28T17.49.10.417;1.790;0.479;0.260;0.973;-150.244;-5.976;73.720
1,73E+12;2024-09-28T17.49.10.427;1.800;0.405;0.226;0.904;-147.683;-25.793;76.829
1,73E+12;2024-09-28T17.49.10.437;1.810;0.329;0.177;0.868;-140.000;-37.317;83.415
1,73E+12;2024-09-28T17.49.10.447;1.820;0.303;0.099;0.897;-133.110;-35.671;89.390
1,73E+12;2024-09-28T17.49.10.457;1.830;0.331;0.049;0.905;-130.427;-28.354;90.061
1,73E+12;2024-09-28T17.49.10.467;1.840;0.365;0.015;0.881;-132.500;-14.085;87.805
1,73E+12;2024-09-28T17.49.10.477;1.850;0.426;0.018;0.801;-137.866;-1.341;88.415
1,73E+12;2024-09-28T17.49.10.487;1.860;0.402;-0.003;0.705;-146.159;11.890;86.646
1,73E+12;2024-09-28T17.49.10.497;1.870;0.408;-0.040;0.658;-152.073;24.512;86.585
1,73E+12;2024-09-28T17.49.10.507;1.880;0.407;-0.027;0.604;-154.756;29.512;85.732
1,73E+12;2024-09-28T17.49.10.517;1.890;0.372;-0.065;0.616;-155.061;28.780;83.171
1,73E+12;2024-09-28T17.49.10.527;1.900;0.363;-0.080;0.651;-152.927;26.829;80.610
1,73E+12;2024-09-28T17.49.10.537;1.910;0.356;-0.088;0.708;-149.512;19.878;80.183
1,73E+12;2024-09-28T17.49.10.547;1.920;0.325;-0.115;0.728;-147.134;9.451;80.610
1,73E+12;2024-09-28T17.49.10.557;1.930;0.329;-0.146;0.788;-145.061;-3.049;83.537
1,73E+12;2024-09-28T17.49.10.567;1.940;0.305;-0.160;0.766;-144.939;-19.024;87.012
1,73E+12;2024-09-28T17.49.10.577;1.950;0.246;-0.224;0.705;-146.037;-33.659;90.732
1,73E+12;2024-09-28T17.49.10.587;1.960;0.225;-0.269;0.650;-148.293;-43.293;94.939
1,73E+12;2024-09-28T17.49.10.597;1.970;0.210;-0.308;0.594;-150.305;-47.927;98.476
1,73E+12;2024-09-28T17.49.10.607;1.980;0.226;-0.347;0.537;-151.768;-51.768;100.915
1,73E+12;2024-09-28T17.49.10.617;1.990;0.238;-0.395;0.501;-150.854;-56.098;102.134
1,73E+12;2024-09-28T17.49.10.627;2.000;0.220;-0.446;0.447;-146.220;-61.951;102.622
1,73E+12;2024-09-28T17.49.10.637;2.010;0.145;-0.535;0.355;-136.220;-67.500;100.549
1,73E+12;2024-09-28T17.49.10.647;2.020;0.089;-0.618;0.293;-119.939;-71.890;96.646
1,73E+12;2024-09-28T17.49.10.657;2.030;0.055;-0.686;0.268;-99.390;-72.439;92.073
1,73E+12;2024-09-28T17.49.10.667;2.040;0.031;-0.754;0.266;-76.280;-71.159;86.341
1,73E+12;2024-09-28T17.49.10.677;2.050;0.000;-0.826;0.259;-51.585;-72.622;77.561
1,73E+12;2024-09-28T17.49.10.687;2.060;-0.038;-0.891;0.259;-28.354;-74.878;64.512
1,73E+12;2024-09-28T17.49.10.697;2.070;-0.080;-0.926;0.256;-9.207;-72.622;46.524
1,73E+12;2024-09-28T17.49.10.707;2.080;-0.113;-0.937;0.229;4.573;-61.585;25.427
1,73E+12;2024-09-28T17.49.10.717;2.090;-0.092;-0.934;0.186;13.659;-40.061;5.671
1,73E+12;2024-09-28T17.49.10.727;2.100;-0.023;-0.913;0.157;18.476;-11.768;-10.427
1,73E+12;2024-09-28T17.49.10.737;2.110;0.040;-0.880;0.191;21.829;17.012;-24.390
1,73E+12;2024-09-28T17.49.10.747;2.120;0.098;-0.831;0.246;25.732;38.354;-38.537
1,73E+12;2024-09-28T17.49.10.757;2.130;0.164;-0.798;0.310;31.280;47.927;-52.012
1,73E+12;2024-09-28T17.49.10.767;2.140;0.194;-0.773;0.376;37.927;46.829;-62.988
1,73E+12;2024-09-28T17.49.10.777;2.150;0.184;-0.763;0.433;44.329;38.841;-70.305
1,73E+12;2024-09-28T17.49.10.787;2.160;0.175;-0.746;0.478;49.756;28.049;-74.268
1,73E+12;2024-09-28T17.49.10.797;2.170;0.172;-0.732;0.491;53.720;15.976;-74.390
1,73E+12;2024-09-28T17.49.10.807;2.180;0.142;-0.746;0.450;56.402;3.293;-72.195
1,73E+12;2024-09-28T17.49.10.817;2.190;0.104;-0.765;0.372;60.000;-7.378;-70.915
1,73E+12;2024-09-28T17.49.10.827;2.200;0.076;-0.773;0.296;65.732;-11.524;-70.976
1,73E+12;2024-09-28T17.49.10.837;2.210;0.075;-0.769;0.245;72.622;-6.829;-73.049
1,73E+12;2024-09-28T17.49.10.847;2.220;0.071;-0.770;0.209;79.695;6.890;-78.598
1,73E+12;2024-09-28T17.49.10.857;2.230;0.127;-0.736;0.248;88.841;28.293;-87.073
1,73E+12;2024-09-28T17.49.10.867;2.240;0.245;-0.657;0.329;98.476;46.463;-96.768
1,73E+12;2024-09-28T17.49.10.877;2.250;0.338;-0.596;0.458;108.476;58.720;-105.122
1,73E+12;2024-09-28T17.49.10.887;2.260;0.427;-0.500;0.608;115.061;61.829;-107.744
1,73E+12;2024-09-28T17.49.10.897;2.270;0.426;-0.464;0.658;117.805;52.134;-102.500
1,73E+12;2024-09-28T17.49.10.907;2.280;0.304;-0.494;0.607;117.866;32.073;-94.146
1,73E+12;2024-09-28T17.49.10.917;2.290;0.150;-0.501;0.510;116.098;8.902;-88.537
1,73E+12;2024-09-28T17.49.10.927;2.300;0.048;-0.481;0.407;114.329;-9.756;-86.341
1,73E+12;2024-09-28T17.49.10.937;2.310;0.001;-0.451;0.340;114.085;-16.402;-89.512
1,73E+12;2024-09-28T17.49.10.947;2.320;0.030;-0.417;0.324;116.524;-5.610;-97.988
1,73E+12;2024-09-28T17.49.10.957;2.330;0.145;-0.361;0.403;122.195;24.512;-107.256
1,73E+12;2024-09-28T17.49.10.967;2.340;0.325;-0.256;0.550;128.415;62.622;-114.573
1,73E+12;2024-09-28T17.49.10.977;2.350;0.504;-0.161;0.742;132.439;94.817;-117.439
1,73E+12;2024-09-28T17.49.10.987;2.360;0.660;-0.076;0.912;134.085;107.683;-110.061
1,73E+12;2024-09-28T17.49.10.997;2.370;0.685;-0.018;0.970;133.049;87.134;-92.683
1,73E+12;2024-09-28T17.49.11.007;2.380;0.494;-0.032;0.883;130.244;34.390;-76.341
1,73E+12;2024-09-28T17.49.11.017;2.390;0.220;-0.081;0.735;128.232;-33.171;-65.610
1,73E+12;2024-09-28T17.49.11.027;2.400;0.032;-0.100;0.597;128.841;-96.220;-61.768
1,73E+12;2024-09-28T17.49.11.037;2.410;-0.021;-0.095;0.486;138.415;-132.134;-64.146
1,73E+12;2024-09-28T17.49.11.047;2.420;0.030;-0.084;0.414;156.037;-120.854;-69.207
1,73E+12;2024-09-28T17.49.11.057;2.430;0.133;-0.097;0.434;173.537;-63.598;-85.244
1,73E+12;2024-09-28T17.49.11.067;2.440;0.410;-0.041;0.729;188.293;30.671;-108.659
1,73E+12;2024-09-28T17.49.11.077;2.450;0.961;0.200;1.185;196.646;128.720;-116.098
1,73E+12;2024-09-28T17.49.11.087;2.460;1.415;0.443;1.514;193.293;191.037;-96.768
1,73E+12;2024-09-28T17.49.11.097;2.470;1.451;0.526;1.531;183.110;197.317;-62.927
1,73E+12;2024-09-28T17.49.11.107;2.480;1.089;0.459;1.332;165.244;141.585;-39.756
1,73E+12;2024-09-28T17.49.11.117;2.490;0.686;0.344;1.086;142.622;40.122;-28.354
1,73E+12;2024-09-28T17.49.11.127;2.500;0.349;0.296;0.867;124.268;-74.329;-27.927
1,73E+12;2024-09-28T17.49.11.137;2.510;0.040;0.311;0.724;117.195;-158.476;-26.524
1,73E+12;2024-09-28T17.49.11.147;2.520;-0.132;0.288;0.680;117.439;-175.854;-24.146
1,73E+12;2024-09-28T17.49.11.157;2.530;-0.066;0.190;0.712;112.866;-129.878;-32.561
1,73E+12;2024-09-28T17.49.11.167;2.540;0.205;0.148;0.805;106.829;-41.463;-53.659
1,73E+12;2024-09-28T17.49.11.177;2.550;0.599;0.219;0.987;102.195;68.293;-73.476
1,73E+12;2024-09-28T17.49.11.187;2.560;0.942;0.380;1.189;97.500;164.207;-82.866
1,73E+12;2024-09-28T17.49.11.197;2.570;1.129;0.515;1.405;88.841;218.902;-76.159
1,73E+12;2024-09-28T17.49.11.207;2.580;1.170;0.623;1.478;77.805;212.622;-57.866
1,73E+12;2024-09-28T17.49.11.217;2.590;0.916;0.608;1.350;66.037;145.488;-40.915
1,73E+12;2024-09-28T17.49.11.227;2.600;0.515;0.513;1.161;58.598;39.207;-29.146
1,73E+12;2024-09-28T17.49.11.237;2.610;0.164;0.455;1.026;58.598;-70.488;-22.805
1,73E+12;2024-09-28T17.49.11.247;2.620;-0.074;0.437;0.973;63.171;-145.549;-16.159
1,73E+12;2024-09-28T17.49.11.257;2.630;-0.161;0.378;0.971;67.256;-165.549;-12.012
1,73E+12;2024-09-28T17.49.11.267;2.640;-0.044;0.321;0.979;66.829;-133.659;-15.305
1,73E+12;2024-09-28T17.49.11.277;2.650;0.235;0.323;1.008;61.220;-64.939;-23.720
